#quesṭo,#linhas,#colunas,#SQL
1,12,2,"Select Paciente.nome, Consulta.data_agendamento FROM (Paciente NATURAL JOIN Consulta JOIN Medico on Medico.crm=Consulta.crmMedico) WHERE Medico.nome = 'Kyle Snyder' AND YEAR(Consulta.data_agendamento)>='2006' AND YEAR(Consulta.data_agendamento) <='2016' ORDER BY Consulta.data_agendamento ;"
2,10,2,"Select Medico.nome, count(*) FROM (Receita NATURAL JOIN Consulta JOIN Medico on Consulta.crmMedico = Medico.crm) WHERE instr(Receita.descricao, 'Amoxicillin') > 0 GROUP BY Medico.nome ORDER BY count(*) desc;"
3,20,2,"Select Convenio.nome, count(*) FROM (Convenio JOIN Paciente ON Convenio.idConvenio=Paciente.idConvenio) GROUP BY Convenio.nome;"
4,10,5,select Paciente.* FROM (Paciente NATURAL JOIN Consulta NATURAL JOIN PedidoExame) GROUP BY Paciente.idPaciente ORDER BY count(*) desc LIMIT 10 ;
5,78,5,"Select Paciente.idPaciente, Paciente.nome, sum(Exame.preco),porcentagemCorbetura, sum(Exame.preco)*(1 - (porcentagemCorbetura/100)) AS GastoTFinal FROM Convenio JOIN  Paciente ON Paciente.idConvenio = Convenio.idConvenio NATURAL JOIN Consulta NATURAL JOIN PedidoExame JOIN Exame on Exame.idExame = PedidoExame.idExame GROUP BY Paciente.idPaciente ORDER BY GastoTFinal desc ;"
6,20,3,"Select Medico.crm, Medico.nome, count(*)*Especialidade.preco as totalRecebido FROM Medico JOIN Consulta ON Medico.crm = Consulta.crmMedico JOIN Especialidade on Medico.idEspecialidade = Especialidade.idEspecialidade GROUP BY Medico.crm ORDER BY totalRecebido desc ;"
1,10,2,"Select Paciente.nome, Paciente.sexo from Paciente NATURAL JOIN Consulta JOIN (Select * FROM Medico WHERE Medico.nome = 'Nigel Meadows') As A  ON A.crm = Consulta.crmMedico ;"
2,13,3,"Select DISTINCT Exame.nome, Pac.nome, Pac.sexo FROM (Select * FROM Paciente WHERE Paciente.data_nascimento >=STR_TO_DATE('2000-01-01' , '%Y-%m-%d')) As Pac JOIN Consulta  on Consulta.idPaciente = Pac.idPaciente JOIN PedidoExame on Consulta.idConsulta = PedidoExame.idConsulta JOIN Exame on Exame.idExame = PedidoExame.idExame ;"
3,1,2,"Select Convenio.nome, Convenio.porcentagemCorbetura FROM Paciente JOIN Convenio ON Paciente.idConvenio = Convenio.idConvenio where Paciente.nome = 'Thane Gibbs'; "
4,4,2,"Select DISTINCT Medico.nome, Especialidade.preco FROM ( Medico JOIN Especialidade on Medico.idEspecialidade = Especialidade.idEspecialidade JOIN (SELECT * FROM Consulta where Consulta.idConsulta > 50 AND Consulta.idConsulta < 100) As Cons ON Medico.crm = Cons.crmMedico ) JOIN ( SELECT * FROM Especialidade WHERE  Especialidade.idEspecialidade = '4') as Esp On Medico.idEspecialidade = Esp.idEspecialidade ;"